0,0.00257046,0,0,0,-1.7
1.038,0.183884,0,0,0.434408,-0.662
1.04,0.184868,0,0,0.454254,-0.66
1.042,0.185856,0,0,0.473931,-0.658
1.044,0.186846,0,0,0.493393,-0.656
1.046,0.18784,0,0,0.512599,-0.654
1.048,0.188837,0,0,0.531512,-0.652
1.05,0.189838,0,0,0.550097,-0.65
1.052,0.190841,0,0,0.568325,-0.648
1.054,0.191848,0,0,0.586167,-0.646
1.056,0.192858,0,0,0.603602,-0.644
1.058,0.193871,0,0,0.620608,-0.642
1.06,0.194887,0,0,0.637169,-0.64
1.062,0.195906,0,0,0.653271,-0.638
1.064,0.196929,0,0,0.668903,-0.636
1.066,0.197954,0,0,0.684057,-0.634
1.068,0.198983,0,0,0.698728,-0.632
1.07,0.200015,0,0,0.712911,-0.63
1.072,0.20105,0,0,0.726605,-0.628
1.074,0.202088,0,0,0.739812,-0.626
1.076,0.203129,0,0,0.752534,-0.624
1.078,0.204174,0,0,0.764775,-0.622
1.08,0.205221,0,0,0.77654,-0.62
1.082,0.206271,0,0,0.787838,-0.618
1.084,0.207325,0,0,0.798674,-0.616
1.086,0.208381,0,0,0.80906,-0.614
1.088,0.209441,0,0,0.819003,-0.612
1.09,0.210504,0,0,0.828515,-0.61
1.092,0.211569,0,0,0.837608,-0.608
1.094,0.212638,0,0,0.846292,-0.606
1.096,0.21371,0,0,0.854579,-0.604
1.098,0.214785,0,0,0.862482,-0.602
1.1,0.215863,0,0,0.870014,-0.6
1.102,0.216943,0,0,0.877186,-0.598
1.104,0.218027,0,0,0.884011,-0.596
1.106,0.219114,0,0,0.890502,-0.594
1.108,0.220204,0,0,0.896672,-0.592
1.11,0.221297,0,0,0.902533,-0.59
1.112,0.222392,0,0,0.908096,-0.588
1.114,0.223491,0,0,0.913375,-0.586
1.116,0.224592,0,0,0.918382,-0.584
1.118,0.225697,0,0,0.923127,-0.582
1.12,0.226804,0,0,0.927622,-0.58
1.122,0.227914,0,0,0.931878,-0.578
1.124,0.229028,0,0,0.935906,-0.576
1.126,0.230144,0,0,0.939717,-0.574
1.128,0.231263,0,0,0.94332,-0.572
1.13,0.232384,0,0,0.946725,-0.57
1.132,0.233509,0,0,0.949943,-0.568
1.134,0.234636,0,0,0.952981,-0.566
1.136,0.235767,0,0,0.955849,-0.564
1.138,0.2369,0,0,0.958555,-0.562
1.14,0.238036,0,0,0.961107,-0.56
1.142,0.239174,0,0,0.963514,-0.558
1.144,0.240316,0,0,0.965782,-0.556
1.146,0.24146,0,0,0.967919,-0.554
1.148,0.242607,0,0,0.969932,-0.552
1.15,0.243757,0,0,0.971826,-0.55
1.152,0.244909,0,0,0.97361,-0.548
1.154,0.246064,0,0,0.975288,-0.546
1.156,0.247222,0,0,0.976866,-0.544
1.158,0.248383,0,0,0.978349,-0.542
1.16,0.249546,0,0,0.979744,-0.54
1.162,0.250712,0,0,0.981054,-0.538
1.164,0.25188,0,0,0.982284,-0.536
1.166,0.253051,0,0,0.98344,-0.534
1.168,0.254225,0,0,0.984525,-0.532
1.17,0.255401,0,0,0.985542,-0.53
1.172,0.25658,0,0,0.986497,-0.528
1.174,0.257762,0,0,0.987393,-0.526
1.176,0.258946,0,0,0.988232,-0.524
1.178,0.260133,0,0,0.989019,-0.522
1.18,0.261322,0,0,0.989756,-0.52
1.182,0.262514,0,0,0.990447,-0.518
1.184,0.263708,0,0,0.991093,-0.516
1.186,0.264905,0,0,0.991699,-0.514
1.188,0.266104,0,0,0.992265,-0.512
1.19,0.267306,0,0,0.992795,-0.51
1.192,0.26851,0,0,0.993291,-0.508
1.194,0.269716,0,0,0.993754,-0.506
1.196,0.270925,0,0,0.994187,-0.504
1.198,0.272136,0,0,0.994592,-0.502
1.2,0.27335,0,0,0.99497,-0.5
1.202,0.274566,3.30731e-09,1.97389e-06,0.995323,-0.498
1.204,0.275785,2.64579e-08,7.89527e-06,0.995652,-0.496
1.206,0.277005,8.92917e-08,1.77632e-05,0.99596,-0.494
1.208,0.278228,2.11643e-07,3.15761e-05,0.996247,-0.492
1.21,0.279454,4.13335e-07,4.93318e-05,0.996515,-0.49
1.212,0.280681,7.14182e-07,7.10275e-05,0.996764,-0.488
1.214,0.281911,1.13398e-06,9.66598e-05,0.996997,-0.486
1.216,0.283143,1.6925e-06,0.000126225,0.997214,-0.484
1.218,0.284378,2.40951e-06,0.000159717,0.997416,-0.482
1.22,0.285614,3.30473e-06,0.000197132,0.997604,-0.48
1.222,0.286853,4.39786e-06,0.000238464,0.997779,-0.478
1.224,0.288094,5.70858e-06,0.000283706,0.997942,-0.476
1.226,0.289337,7.25653e-06,0.000332851,0.998094,-0.474
1.228,0.290582,9.0613e-06,0.000385892,0.998235,-0.472
1.23,0.29183,1.11424e-05,0.000442819,0.998366,-0.47
1.232,0.293079,1.35195e-05,0.000503624,0.998488,-0.468
1.234,0.294331,1.62119e-05,0.000568297,0.998601,-0.466
1.236,0.295584,1.92391e-05,0.000636828,0.998706,-0.464
1.238,0.29684,2.26204e-05,0.000709207,0.998804,-0.462
1.24,0.298097,2.63753e-05,0.000785421,0.998895,-0.46
1.242,0.299357,3.05228e-05,0.000865459,0.998979,-0.458
1.244,0.300619,3.50822e-05,0.000949308,0.999057,-0.456
1.246,0.301882,4.00726e-05,0.00103696,0.99913,-0.454
1.248,0.303148,4.55131e-05,0.00112839,0.999197,-0.452
1.25,0.304415,5.14227e-05,0.00122359,0.999259,-0.45
1.252,0.305684,5.78203e-05,0.00132254,0.999317,-0.448
1.254,0.306956,6.47246e-05,0.00142524,0.99937,-0.446
1.256,0.308229,7.21545e-05,0.00153165,0.99942,-0.444
1.258,0.309504,8.01287e-05,0.00164178,0.999465,-0.442
1.26,0.31078,8.86657e-05,0.00175559,0.999508,-0.44
1.262,0.312059,9.77839e-05,0.00187307,0.999547,-0.438
1.264,0.313339,0.000107502,0.0019942,0.999583,-0.436
1.266,0.314621,0.000117838,0.00211897,0.999617,-0.434
1.268,0.315905,0.00012881,0.00224735,0.999648,-0.432
1.27,0.317191,0.000140437,0.00237932,0.999676,-0.43
1.272,0.318478,0.000152736,0.00251487,0.999702,-0.428
1.274,0.319767,0.000165725,0.00265396,0.999727,-0.426
1.276,0.321057,0.000179422,0.00279659,0.999749,-0.424
1.278,0.32235,0.000193845,0.00294272,0.99977,-0.422
1.28,0.323643,0.000209012,0.00309233,0.999789,-0.42
1.282,0.324939,0.000224939,0.00324541,0.999806,-0.418
1.284,0.326236,0.000241644,0.00340191,0.999823,-0.416
1.286,0.327534,0.000259144,0.00356183,0.999838,-0.414
1.288,0.328834,0.000277457,0.00372514,0.999851,-0.412
1.29,0.330136,0.000296599,0.0038918,0.999864,-0.41
1.292,0.331439,0.000316587,0.0040618,0.999875,-0.408
1.294,0.332743,0.000337438,0.0042351,0.999886,-0.406
1.296,0.334049,0.000359168,0.00441169,0.999896,-0.404
1.298,0.335356,0.000381795,0.00459152,0.999905,-0.402
1.3,0.336664,0.000405333,0.00477458,0.999913,-0.4
1.302,0.337974,0.000429799,0.00496083,0.999921,-0.398
1.304,0.339286,0.00045521,0.00515024,0.999928,-0.396
1.306,0.340598,0.00048158,0.00534279,0.999934,-0.394
1.308,0.341912,0.000508927,0.00553844,0.99994,-0.392
1.31,0.343227,0.000537264,0.00573717,0.999945,-0.39
1.312,0.344543,0.000566608,0.00593894,0.99995,-0.388
1.314,0.345861,0.000596974,0.00614372,0.999955,-0.386
1.316,0.34718,0.000628376,0.00635147,0.999959,-0.384
1.318,0.3485,0.000660831,0.00656217,0.999962,-0.382
1.32,0.34982,0.000694351,0.00677578,0.999966,-0.38
1.322,0.351143,0.000728953,0.00699227,0.999969,-0.378
1.324,0.352466,0.00076465,0.00721161,0.999972,-0.376
1.326,0.35379,0.000801457,0.00743375,0.999974,-0.374
1.328,0.355115,0.000839387,0.00765867,0.999977,-0.372
1.33,0.356442,0.000878455,0.00788632,0.999979,-0.37
1.332,0.357769,0.000918673,0.00811668,0.999981,-0.368
1.334,0.359097,0.000960057,0.0083497,0.999983,-0.366
1.336,0.360426,0.00100262,0.00858536,0.999984,-0.364
1.338,0.361756,0.00104637,0.0088236,0.999986,-0.362
1.34,0.363087,0.00109133,0.0090644,0.999987,-0.36
1.342,0.364419,0.0011375,0.00930772,0.999988,-0.358
1.344,0.365751,0.0011849,0.00955351,0.99999,-0.356
1.346,0.367085,0.00123355,0.00980174,0.999991,-0.354
1.348,0.368419,0.00128344,0.0100524,0.999992,-0.352
1.35,0.369754,0.00133461,0.0103054,0.999992,-0.35
1.352,0.371089,0.00138705,0.0105607,0.999993,-0.348
1.354,0.372425,0.00144078,0.0108183,0.999994,-0.346
1.356,0.373762,0.00149581,0.0110781,0.999994,-0.344
1.358,0.3751,0.00155215,0.0113401,0.999995,-0.342
1.36,0.376438,0.00160982,0.0116043,0.999995,-0.34
1.362,0.377777,0.00166882,0.0118706,0.999996,-0.338
1.364,0.379116,0.00172916,0.012139,0.999996,-0.336
1.366,0.380456,0.00179085,0.0124094,0.999997,-0.334
1.368,0.381796,0.00185391,0.0126818,0.999997,-0.332
1.37,0.383137,0.00191835,0.0129562,0.999997,-0.33
1.372,0.384478,0.00198417,0.0132324,0.999998,-0.328
1.374,0.38582,0.00205138,0.0135105,0.999998,-0.326
1.376,0.387162,0.00211999,0.0137904,0.999998,-0.324
1.378,0.388504,0.00219002,0.0140721,0.999998,-0.322
1.38,0.389847,0.00226146,0.0143555,0.999999,-0.32
1.382,0.39119,0.00233434,0.0146406,0.999999,-0.318
1.384,0.392533,0.00240865,0.0149273,0.999999,-0.316
1.386,0.393876,0.00248441,0.0152157,0.999999,-0.314
1.388,0.39522,0.00256162,0.0155055,0.999999,-0.312
1.39,0.396564,0.00264029,0.0157969,0.999999,-0.31
1.392,0.397908,0.00272043,0.0160897,0.999999,-0.308
1.394,0.399252,0.00280204,0.0163839,0.999999,-0.306
1.396,0.400596,0.00288514,0.0166795,0.999999,-0.304
1.398,0.40194,0.00296972,0.0169764,0.999999,-0.302
1.4,0.403285,0.00305581,0.0172746,1,-0.3
1.402,0.404629,0.00314339,0.017574,1,-0.298
1.404,0.405973,0.00323248,0.0178745,1,-0.296
1.406,0.407317,0.00332309,0.0181762,1,-0.294
1.408,0.408661,0.00341521,0.018479,1,-0.292
1.41,0.410005,0.00350886,0.0187828,1,-0.29
1.412,0.411349,0.00360404,0.0190875,1,-0.288
1.414,0.412693,0.00370075,0.0193932,1,-0.286
1.416,0.414036,0.003799,0.0196998,1,-0.284
1.418,0.415379,0.00389879,0.0200073,1,-0.282
1.42,0.416722,0.00400014,0.0203155,1,-0.28
1.422,0.418065,0.00410303,0.0206244,1,-0.278
1.424,0.419407,0.00420748,0.0209341,1,-0.276
1.426,0.420749,0.00431348,0.0212444,1,-0.274
1.428,0.422091,0.00442105,0.0215552,1,-0.272
1.43,0.423432,0.00453018,0.0218667,1,-0.27
1.432,0.424772,0.00464088,0.0221786,1,-0.268
1.434,0.426113,0.00475314,0.022491,1,-0.266
1.436,0.427452,0.00486698,0.0228037,1,-0.264
1.438,0.428791,0.00498239,0.0231168,1,-0.262
1.44,0.43013,0.00509938,0.0234302,1,-0.26
1.442,0.431468,0.00521794,0.0237439,1,-0.258
1.444,0.432805,0.00533808,0.0240577,1,-0.256
1.446,0.434141,0.00545979,0.0243717,1,-0.254
1.448,0.435477,0.00558309,0.0246858,1,-0.252
1.45,0.436812,0.00570796,0.025,1,-0.25
1.452,0.438147,0.00583442,0.0253142,1,-0.248
1.454,0.43948,0.00596245,0.0256283,1,-0.246
1.456,0.440813,0.00609206,0.0259423,1,-0.244
1.458,0.442145,0.00622325,0.0262561,1,-0.242
1.46,0.443475,0.00635601,0.0265698,1,-0.24
1.462,0.444805,0.00649036,0.0268832,1,-0.238
1.464,0.446134,0.00662627,0.0271963,1,-0.236
1.466,0.447462,0.00676376,0.027509,1,-0.234
1.468,0.448789,0.00690282,0.0278214,1,-0.232
1.47,0.450115,0.00704345,0.0281333,1,-0.23
1.472,0.45144,0.00718565,0.0284448,1,-0.228
1.474,0.452764,0.00732941,0.0287556,1,-0.226
1.476,0.454086,0.00747473,0.0290659,1,-0.224
1.478,0.455407,0.00762161,0.0293756,1,-0.222
1.48,0.456727,0.00777005,0.0296845,1,-0.22
1.482,0.458046,0.00792003,0.0299927,1,-0.218
1.484,0.459364,0.00807157,0.0303002,1,-0.216
1.486,0.46068,0.00822464,0.0306068,1,-0.214
1.488,0.461995,0.00837926,0.0309125,1,-0.212
1.49,0.463308,0.00853541,0.0312172,1,-0.21
1.492,0.46462,0.00869308,0.031521,1,-0.208
1.494,0.465931,0.00885229,0.0318238,1,-0.206
1.496,0.46724,0.00901301,0.0321255,1,-0.204
1.498,0.468547,0.00917525,0.032426,1,-0.202
1.5,0.469853,0.00933899,0.0327254,1,-0.2
1.502,0.471157,0.00950424,0.0330236,1,-0.198
1.504,0.47246,0.00967098,0.0333205,1,-0.196
1.506,0.473761,0.00983921,0.0336161,1,-0.194
1.508,0.475061,0.0100089,0.0339103,1,-0.192
1.51,0.476358,0.0101801,0.0342031,1,-0.19
1.512,0.477654,0.0103528,0.0344945,1,-0.188
1.514,0.478948,0.0105269,0.0347843,1,-0.186
1.516,0.48024,0.0107025,0.0350727,1,-0.184
1.518,0.481531,0.0108795,0.0353594,1,-0.182
1.52,0.482819,0.0110579,0.0356445,1,-0.18
1.522,0.484106,0.0112378,0.0359279,1,-0.178
1.524,0.48539,0.0114191,0.0362096,1,-0.176
1.526,0.486673,0.0116018,0.0364895,1,-0.174
1.528,0.487954,0.0117859,0.0367676,1,-0.172
1.53,0.489232,0.0119714,0.0370438,1,-0.17
1.532,0.490508,0.0121583,0.0373182,1,-0.168
1.534,0.491783,0.0123466,0.0375906,1,-0.166
1.536,0.493055,0.0125362,0.037861,1,-0.164
1.538,0.494325,0.0127272,0.0381294,1,-0.162
1.54,0.495592,0.0129196,0.0383957,1,-0.16
1.542,0.496858,0.0131132,0.0386599,1,-0.158
1.544,0.498121,0.0133082,0.0389219,1,-0.156
1.546,0.499381,0.0135045,0.0391817,1,-0.154
1.548,0.50064,0.0137021,0.0394393,1,-0.152
1.55,0.501896,0.013901,0.0396946,1,-0.15
1.552,0.503149,0.0141011,0.0399476,1,-0.148
1.554,0.5044,0.0143026,0.0401983,1,-0.146
1.556,0.505649,0.0145053,0.0404465,1,-0.144
1.558,0.506895,0.0147092,0.0406923,1,-0.142
1.56,0.508138,0.0149143,0.0409356,1,-0.14
1.562,0.509379,0.0151207,0.0411764,1,-0.138
1.564,0.510617,0.0153283,0.0414146,1,-0.136
1.566,0.511853,0.015537,0.0416503,1,-0.134
1.568,0.513085,0.015747,0.0418833,1,-0.132
1.57,0.514315,0.0159581,0.0421137,1,-0.13
1.572,0.515543,0.0161704,0.0423413,1,-0.128
1.574,0.516767,0.0163838,0.0425662,1,-0.126
1.576,0.517989,0.0165983,0.0427884,1,-0.124
1.578,0.519207,0.0168139,0.0430077,1,-0.122
1.58,0.520423,0.0170306,0.0432242,1,-0.12
1.582,0.521636,0.0172484,0.0434378,1,-0.118
1.584,0.522846,0.0174673,0.0436485,1,-0.116
1.586,0.524053,0.0176872,0.0438563,1,-0.114
1.588,0.525257,0.0179082,0.0440611,1,-0.112
1.59,0.526457,0.0181302,0.0442628,1,-0.11
1.592,0.527655,0.0183532,0.0444616,1,-0.108
1.594,0.528849,0.0185772,0.0446572,1,-0.106
1.596,0.530041,0.0188021,0.0448498,1,-0.104
1.598,0.531229,0.019028,0.0450392,1,-0.102
1.6,0.532413,0.0192549,0.0452254,1,-0.1
1.602,0.533595,0.0194827,0.0454085,1,-0.098
1.604,0.534773,0.0197114,0.0455883,1,-0.096
1.606,0.535948,0.019941,0.0457649,1,-0.094
1.608,0.537119,0.0201715,0.0459382,1,-0.092
1.61,0.538287,0.0204028,0.0461082,1,-0.09
1.612,0.539452,0.020635,0.0462749,1,-0.088
1.614,0.540613,0.020868,0.0464382,1,-0.086
1.616,0.54177,0.0211018,0.0465981,1,-0.084
1.618,0.542924,0.0213364,0.0467546,1,-0.082
1.62,0.544075,0.0215718,0.0469077,1,-0.08
1.622,0.545222,0.021808,0.0470573,1,-0.078
1.624,0.546365,0.0220449,0.0472034,1,-0.076
1.626,0.547504,0.0222825,0.047346,1,-0.074
1.628,0.54864,0.0225209,0.0474851,1,-0.072
1.63,0.549772,0.0227599,0.0476207,1,-0.07
1.632,0.5509,0.0229996,0.0477526,1,-0.068
1.634,0.552024,0.02324,0.047881,1,-0.066
1.636,0.553145,0.023481,0.0480058,1,-0.064
1.638,0.554262,0.0237226,0.0481269,1,-0.062
1.64,0.555374,0.0239648,0.0482444,1,-0.06
1.642,0.556483,0.0242076,0.0483582,1,-0.058
1.644,0.557588,0.0244509,0.0484683,1,-0.056
1.646,0.558689,0.0246948,0.0485748,1,-0.054
1.648,0.559785,0.0249392,0.0486775,1,-0.052
1.65,0.560878,0.0251842,0.0487764,1,-0.05
1.652,0.561967,0.0254296,0.0488716,1,-0.048
1.654,0.563051,0.0256755,0.048963,1,-0.046
1.656,0.564131,0.0259218,0.0490507,1,-0.044
1.658,0.565207,0.0261686,0.0491345,1,-0.042
1.66,0.566279,0.0264158,0.0492146,1,-0.04
1.662,0.567346,0.0266633,0.0492908,1,-0.038
1.664,0.56841,0.0269113,0.0493632,1,-0.036
1.666,0.569469,0.0271596,0.0494317,1,-0.034
1.668,0.570523,0.0274082,0.0494964,1,-0.032
1.67,0.571573,0.0276572,0.0495572,1,-0.03
1.672,0.572619,0.0279064,0.0496141,1,-0.028
1.674,0.57366,0.0281559,0.0496671,1,-0.026
1.676,0.574697,0.0284057,0.0497163,1,-0.024
1.678,0.575729,0.0286557,0.0497615,1,-0.022
1.68,0.576756,0.028906,0.0498029,1,-0.02
1.682,0.57778,0.0291564,0.0498403,1,-0.018
1.684,0.578798,0.029407,0.0498738,1,-0.016
1.686,0.579812,0.0296578,0.0499033,1,-0.014
1.688,0.580821,0.0299087,0.049929,1,-0.012
1.69,0.581825,0.0301597,0.0499507,1,-0.01
1.692,0.582825,0.0304108,0.0499684,1,-0.008
1.694,0.58382,0.030662,0.0499822,1,-0.006
1.696,0.58481,0.0309133,0.0499921,1,-0.004
1.698,0.585795,0.0311646,0.049998,1,-0.002
1.7,0.586776,0.0314159,0.05,1,1.33227e-15
1.702,0.587751,0.0316673,0.049998,1,0.002
1.704,0.588722,0.0319186,0.0499921,1,0.004
1.706,0.589687,0.0321698,0.0499822,1,0.006
1.708,0.590648,0.032421,0.0499684,1,0.008
1.71,0.591604,0.0326722,0.0499507,1,0.01
1.712,0.592554,0.0329232,0.049929,1,0.012
1.714,0.5935,0.0331741,0.0499033,1,0.014
1.716,0.59444,0.0334249,0.0498738,1,0.016
1.718,0.595376,0.0336755,0.0498403,1,0.018
1.72,0.596306,0.0339259,0.0498029,1,0.02
1.722,0.597231,0.0341761,0.0497615,1,0.022
1.724,0.59815,0.0344261,0.0497163,1,0.024
1.726,0.599065,0.0346759,0.0496671,1,0.026
1.728,0.599974,0.0349254,0.0496141,1,0.028
1.73,0.600878,0.0351747,0.0495572,1,0.03
1.732,0.601777,0.0354236,0.0494964,1,0.032
1.734,0.60267,0.0356723,0.0494317,1,0.034
1.736,0.603558,0.0359206,0.0493632,1,0.036
1.738,0.604441,0.0361685,0.0492908,1,0.038
1.74,0.605318,0.0364161,0.0492146,1,0.04
1.742,0.606189,0.0366633,0.0491345,1,0.042
1.744,0.607055,0.03691,0.0490507,1,0.044
1.746,0.607916,0.0371564,0.048963,1,0.046
1.748,0.608771,0.0374023,0.0488716,1,0.048
1.75,0.609621,0.0376477,0.0487764,1,0.05
1.752,0.610465,0.0378926,0.0486775,1,0.052
1.754,0.611303,0.038137,0.0485748,1,0.054
1.756,0.612135,0.0383809,0.0484683,1,0.056
1.758,0.612962,0.0386243,0.0483582,1,0.058
1.76,0.613784,0.0388671,0.0482444,1,0.06
1.762,0.614599,0.0391093,0.0481269,1,0.062
1.764,0.615409,0.0393509,0.0480058,1,0.064
1.766,0.616213,0.0395919,0.047881,1,0.066
1.768,0.617011,0.0398322,0.0477526,1,0.068
1.77,0.617803,0.0400719,0.0476207,1,0.07
1.772,0.61859,0.040311,0.0474851,1,0.072
1.774,0.61937,0.0405493,0.047346,1,0.074
1.776,0.620145,0.0407869,0.0472034,1,0.076
